spec_centroid,spec_bandwidth,label
2896.6151960919656,3510.334006009457,sax
2858.1866642789514,3495.4252709136117,sax
2123.5131571318557,2980.4575811349373,sax
2258.781348481181,2761.037055869601,sax
1867.5735299641835,2472.5822539330493,sax
4673.3428264823515,4830.648600238843,sax
3508.2998042985337,3777.8219949854683,sax
4563.263287489577,4572.032090958694,sax
2625.7648309849114,3208.2851222006193,sax
2824.284862123679,3356.963663967871,sax
2307.886244952721,2670.818615134141,sax
3505.479637835275,4110.126461791309,sax
3763.6859047061316,4013.550744780852,sax
3736.9133218921843,3984.9140627615843,sax
1441.2599668126059,1466.3723767547685,sax
1452.1197763384346,1424.3027917598736,sax
1250.494639611856,1445.2294219431092,sax
2512.7957821800683,2594.338642741352,sax
2253.279508882078,2469.517029208028,sax
2418.2670105954417,2449.679691923161,sax
1956.770367649756,2115.3338232298292,sax
1874.6535784364655,2093.609319791317,sax
1973.5298553131172,2168.0439631895124,sax
1498.4148471642702,1941.5088070065217,sax
1492.1013803085723,2003.4125840787024,sax
1660.5593361552842,2003.1090870110663,sax
1691.8398405178896,1660.5273513018235,sax
2048.25037143808,1475.4730444971474,sax
1781.602731036417,1610.0184791200654,sax
1491.941708024513,1371.7034292878748,sax
1443.0976117843506,1426.7515866475592,sax
1531.3412490653793,1477.244530706807,sax
4009.0931368883835,4022.140406783405,sax
3010.5448039198764,3683.2402327127706,sax
3055.3982272586436,3794.977428937699,sax
1824.078425930568,2097.215350940556,sax
1610.5856498336373,2678.3041000972667,sax
1723.7270256950028,2210.6091623439133,sax
2088.1950141035977,2150.171097370708,sax
2010.5312289396604,2080.619251891844,sax
2138.2966147937377,2150.6398624035587,sax
1329.0061388452425,1547.0406084530237,sax
1504.1734157922185,1622.7467103700187,sax
1265.3456048336511,1587.8061099194613,sax
1536.5989419257758,1521.1907020398885,sax
1630.0859830442723,1705.772404095999,sax
1607.3743590197137,1588.5373361142438,sax
1670.1479499881605,1620.3644305296195,sax
1843.525331726923,1636.5493806583129,sax
1506.6159114221673,1516.6285803146232,sax
1497.7872677567464,1469.8543058261087,sax
1682.857906225714,1529.0704835958056,sax
1579.7642757897877,1472.0921049636522,sax
853.3198691856352,1141.9890229265764,sax
970.0410045034181,1200.6378877265715,sax
844.7709306409088,1236.043976912003,sax
1653.357708884694,1571.3272308421522,sax
1556.5726123404606,1593.7206258766928,sax
1531.7412001666096,1474.9040703934775,sax
1192.285072354891,1955.5842510103587,sax
1265.0097883029905,2118.7401884957408,sax
1249.057653721167,1852.7986023993838,sax
2540.526705081898,3037.943749859965,sax
2699.442126835871,3001.2760994217733,sax
2643.168209550364,3166.9960538283112,sax
1069.244025541402,1323.4178842415424,sax
1066.9725467606063,1302.9445118199171,sax
1421.039138532983,1553.8056229398605,sax
1445.598775039191,1506.7009909965461,sax
1487.92412515881,1503.3504488101987,sax
1614.4538950880858,1565.1931957485515,sax
1734.327092602037,1584.0965646461977,sax
1673.8297130106696,1577.3885689458893,sax
1917.8434937103125,1604.9079486555704,sax
2079.467869253752,2718.12135018753,sax
2567.937820266265,2581.2511192355864,sax
2083.7203931783856,2739.351688399125,sax
1457.7290520127456,1722.2589108941058,sax
1438.7725828230007,1538.8814312621193,sax
1766.5761796897777,1408.3622395936243,sax
1113.4792138302084,1271.985594195139,sax
1324.2863260003608,1444.5500449200335,sax
1236.0185186246624,1323.5732340259478,sax
1478.3290346758768,1607.6658792596497,sax
1618.1661857017496,1697.2173644812688,sax
1368.8116077422435,1495.20778509515,sax
1001.3632615598123,2014.7174767206652,sax
1004.9151319451395,1805.704723004238,sax
964.508037070688,1851.689186375833,sax
1907.4358326455265,1572.5148769818088,sax
1812.3897468005387,1549.190164121721,sax
2029.6329034855576,1621.177450317119,sax
875.2421243176099,1237.0895074060998,sax
951.7601964800867,1157.765058483267,sax
1073.4628969979947,1188.1742790198878,sax
1970.410707267044,1960.2493800834598,sax
2159.3326265312066,1892.2709318384846,sax
2084.5597169993407,1984.9093730222523,sax
1948.6491580675383,1761.370326668872,sax
1704.676170506819,1653.8814697279197,sax
1682.9722623886923,1621.1278008720542,sax
1459.4717804221686,1496.8564333810627,sax
1935.3601558060136,1561.1950370120921,sax
1929.1201567597298,1532.1487858417265,sax
1276.235714941856,1479.5890180853041,sax
1355.3782377953644,1576.8665760222689,sax
1652.6418773593716,1646.4235586527125,sax
2477.9056501051314,3602.8920118576143,sax
2280.7841883844426,3406.996413196407,sax
2533.7657442101645,3435.8691467633666,sax
4905.87635176896,4997.045189281311,sax
4631.286333917003,4874.683757625486,sax
5134.238149104108,4946.8269271899835,sax
1494.947754061185,2849.220560721752,sax
1531.0719248682572,2933.9816634736385,sax
1845.977961028732,3054.831024677063,sax
3224.1685806550995,3466.467511621787,sax
2459.180886606416,3209.565723823594,sax
2718.246884680087,3124.135068076678,sax
1987.5652804314298,3259.8745881589402,sax
2276.2997801258234,3215.164117915419,sax
1940.8768135024382,3073.955646887433,sax
3445.902210396662,3928.1765193281317,sax
3480.2297604235146,4319.6580685739045,sax
3546.9941983931144,4159.127512784317,sax
2382.229538548192,2290.6746161068336,sax
1561.2708306203133,1932.3031801808304,sax
1533.4251759848491,2033.5582584975548,sax
3275.326348694711,3192.5737115472743,sax
2624.6779856248295,3456.6585423621054,sax
2808.35880090256,3654.6506035708617,sax
2024.1571144069492,2380.8749195796345,sax
2194.4292434367794,2648.223525011488,sax
1888.8506518800702,2268.5399389390936,sax
2049.065666561155,2670.0145873345755,sax
2519.373386485717,3130.6205969744237,sax
2234.586110316975,3115.2270257606074,sax
2356.9341146620663,3108.0532040619173,sax
2247.0066351151186,2786.381721049142,sax
2258.4949126938695,2739.880259767313,sax
5412.176460127246,4927.688134632178,sax
6630.4862814367025,5051.822981695111,sax
4956.14842227759,4805.701513082207,sax
3686.597839624176,3650.799205878651,sax
3268.5977506236486,3541.830535029485,sax
3692.1742447059146,3740.7212204729867,sax
1860.5489996891724,1588.476539255603,sax
1427.2524753153257,1614.4440150815485,sax
1569.6242771034927,1674.69953099405,sax
3260.963301595796,3414.76803320858,sax
3360.8314280973864,3419.7757729233717,sax
3381.630198400323,3453.2868163327994,sax
1192.1755991772704,2137.479835741172,sax
1016.057226575499,1740.047259170864,sax
1022.5158786980498,1778.5228568442399,sax
2004.9344046961248,3046.8003983325884,sax
2136.5799268027286,3525.6776006942787,sax
1974.4862959131744,2924.1952856826697,sax
3832.9799548039396,4387.882309804925,sax
3848.333602573968,4559.294669017943,sax
3910.5372096386122,4489.219663038643,sax
1844.2351575084756,2356.8038663090806,sax
2124.139690113532,2473.5950409085617,sax
1769.4274840652492,2266.3569387491593,sax
2066.030945710821,2887.740649704349,sax
2504.9645496879157,3216.2236786659537,sax
2891.9819192507566,3315.2790874671587,sax
3184.8862611260943,3535.3530388371278,sax
3889.1631990159885,4073.392445388389,sax
3803.102560106166,3972.5238198398806,sax
3008.2930708721433,3817.7973234838264,sax
3076.9128370069643,3768.897096058586,sax
2823.8634754708996,4089.3538305668885,sax
2429.0930689954266,3534.4237463811696,sax
1931.5726150365906,3183.0788101380977,sax
2377.3587826414137,3424.814767836224,sax
2238.518576091463,4749.9515439045645,sax
2207.4017385134734,4758.706507861348,sax
2130.704314968578,4713.6132202014605,sax
2529.4076951638367,3183.333395146978,sax
2526.0784685975054,3281.5792978267486,sax
2630.102143122952,3192.5637926811437,sax
1662.2063969593805,2405.4646783722246,sax
1424.2517669350677,2527.3196292366188,sax
1356.9458249154907,1943.0708942057856,sax
2689.7946398570366,3399.2318591218195,sax
2398.81726727205,3170.3354837160095,sax
2383.439642050227,3368.642501022494,sax
2798.4114029916354,3220.4242980773374,sax
2792.545167640169,3126.6110120043013,sax
2767.661444271068,3203.241646103641,sax
2761.112420640262,3123.7377084069267,sax
2690.110142734348,3152.9816952730557,sax
2797.399059449683,3422.2769574776717,sax
2793.464868382312,3266.8077673117386,sax
2999.088091417548,3631.2804600288246,sax
2429.6023923175026,2945.6278450914,sax
2405.06414775849,2977.8225221827147,sax
2740.1753030439713,3150.8917568221473,sax
1556.9753586714548,2104.1192752356733,sax
1231.5560642293424,1918.2031731408842,sax
2159.7352114558757,2682.3723445721566,sax
2982.351463162055,3906.2869436911787,sax
3197.41542906402,4015.2276564756394,sax
3667.6868790686704,4381.0635275984905,sax
2211.493586980612,2554.6201300201815,sax
2079.5263162263273,2727.27760829749,sax
2218.487787198571,2783.929464668112,sax
2449.317212656277,3780.8222302585873,sax
3269.0604274664443,3811.58225937931,sax
3610.9625164413405,3911.6546369102844,sax
2285.7801677719644,2291.2206999280297,sax
2466.9640496080124,2302.2303548365303,sax
2617.607812379447,2385.0881341264317,sax
2877.7692242291805,3309.162720312345,sax
2984.5940696111497,3489.331126374112,sax
3186.2673129796717,3717.499474409793,sax
2551.097260780272,2899.854109065267,sax
2637.218422514856,2920.0841035810395,sax
2044.4769501706899,2579.5463901919156,sax
950.7512839394525,1218.2281122625022,sax
550.6535082616351,842.1240198880192,sax
710.3472125893153,1019.1783619973324,sax
2861.602985965503,3180.1844967746947,sax
3278.4009256800227,3357.772874861715,sax
2987.287235341394,3191.0354483255314,sax
2530.16602438375,2791.9626330735305,sax
2210.50916743446,2559.4046134385935,sax
1989.9544557897939,2435.067985083291,sax
2644.081178130152,2945.7753491154726,sax
2939.109225983602,3055.020394994322,sax
2546.0130939095434,2946.150076806887,sax
2047.2075884675592,2642.0454210159573,sax
2453.704142145798,2909.574089086493,sax
2507.144180434401,3080.3095182683937,sax
1271.4497534252075,1949.2111143862066,sax
1224.4751184316096,1865.6352475018737,sax
1244.246292266851,1879.491297243519,sax
3684.9937428091844,3934.8946831573026,sax
3692.8173489325686,3888.8379894601135,sax
3650.1252516869667,3847.208843962238,sax
2347.8420583330776,2686.482856568624,sax
2921.2334884725524,3629.355994185739,sax
2984.5039229264175,3503.058630009908,sax
2405.114617024335,2818.9323142321064,sax
2350.9723381740823,2776.010993160009,sax
2511.6828460580496,2671.785792109006,sax
1552.0534992414707,2232.8268449550233,sax
2218.5493013780224,2851.2712948748017,sax
2140.160078215667,3142.4359472767096,sax
1426.823688654612,1867.8376891275802,sax
1643.5321441793506,1932.5306191157192,sax
2025.4563684291745,2329.608548748238,sax
1451.495664288881,2381.588810505996,sax
1169.3675380053198,2015.1725609171087,sax
1380.3789485028149,2247.4562719593664,sax
2319.2474020430104,2463.9760255052524,sax
2353.953432136713,2454.832352608179,sax
2472.621691097891,2539.6110083618687,sax
1190.7562575340885,1603.0150987413365,sax
1259.5369926007675,1710.178544809978,sax
1600.2791111574174,1826.919655183143,sax
1898.9805906971578,2477.5846224999445,sax
2126.1941135266793,2390.496532771956,sax
1890.8206471509334,2231.523238031342,sax
1166.2699040487237,1651.1060699747518,sax
1089.8439073851484,1551.959903120081,sax
1220.2182623760907,1729.660485464844,sax
1828.5950175019832,2590.7263419238707,sax
1791.2461446980697,2581.7399366602817,sax
1859.3615931425968,2777.6413966614464,sax
2174.797504332091,2365.2169814695117,sax
2588.651540169078,2636.7750963064086,sax
1870.3569599420116,2238.094195150479,sax
2161.481889331842,2722.7372352767893,sax
2251.4962280305276,3144.792688143587,sax
2604.2097404728343,3159.7382087998967,sax
1660.9749231730034,1613.9851478629985,sax
1689.4474174625107,1737.0541330191083,sax
1415.0764305161567,1478.3247458286885,sax
1696.13526784544,2274.306536154371,sax
1533.4939144064174,2296.594311974009,sax
1996.7673173472097,2668.8906889799614,sax
2897.931101365905,3048.4031841889687,sax
2773.6875460695605,3004.783367792694,sax
3608.102694616538,3698.398519666028,sax
1954.7563734129483,1891.7081274022112,sax
2165.7973476300203,2023.6434914882,sax
1927.4181054155918,1979.2794930269617,sax
1651.1853519402832,1665.7079365341529,sax
1708.3624800287548,1684.3673763959503,sax
1524.64342156307,1654.6905240485469,sax
2996.689890780167,3598.9767780837265,sax
3001.967060715248,3425.968105787082,sax
2989.7217452386844,3622.7227053265087,sax
3006.882393683282,2898.68035420307,sax
3167.727959651325,2996.225740347728,sax
3179.1802573126065,2962.866600424214,sax
1330.325296096215,1528.5653820486175,sax
1420.6422644631123,1821.5632626370195,sax
1144.5429212084457,1681.258641825496,sax
1511.692152306594,1943.0156180143913,sax
1726.1640490431237,1958.7719841751928,sax
1579.7009971069754,1991.970421867977,sax
1244.1180510116849,1510.545897607139,sax
849.7930826120888,1248.6474568856208,sax
1112.800022931854,1424.1736764872444,sax
3209.561529960815,3306.7864153277233,sax
3340.1362720874363,3504.516523777927,sax
2973.20627250998,2985.4891505808923,sax
1049.5767794832384,1732.1646048911634,sax
1239.0666232367537,1867.2839647455141,sax
1019.3532874847683,1723.2100929082671,sax
3673.6273263264015,3978.8338275758856,sax
3759.3978305911073,3961.8953779105905,sax
3822.3063503822273,3978.4281826204756,sax
1088.4181599977785,1630.929646779116,sax
1069.8760213961586,1452.3900820322178,sax
1168.0615308360575,1738.2653138545531,sax
2734.071434966221,3347.294736825149,tru
3224.834902269212,3602.5240391389766,tru
2735.125359667965,3178.471025582668,tru
2004.343322505422,2381.6805109683987,tru
2104.939288943786,2509.25685016126,tru
1757.851974848724,2268.870935505889,tru
737.5395172445201,1163.733326944385,tru
734.6601093408148,1185.3953166491958,tru
984.0898555055553,1311.1905303039541,tru
1653.9733968353926,2297.922864180739,tru
1854.527382886467,2322.634436326371,tru
2321.530180885393,2534.9936961078547,tru
2388.540819346509,2841.505803390891,tru
2188.600128831292,2662.682632743095,tru
4216.672905786814,3763.033544270461,tru
1278.91049044302,1256.9645896155173,tru
1398.4482439807769,1319.9295246700497,tru
1301.7749200936303,1302.4811051679949,tru
1765.7880639479024,2930.6544173470984,tru
1610.3609248494256,2603.716028081195,tru
1704.6014516546709,2841.8674888909,tru
2350.6144719208446,2608.3452101319745,tru
2162.669134794666,2572.7825409807087,tru
1843.02812920824,2432.8050872142517,tru
2052.269447668218,2865.72040091897,tru
1993.432166244445,2733.724733440565,tru
1926.83440008223,2513.890205440706,tru
1414.2397984602073,1901.7014271436049,tru
1324.7074718797842,1885.7229393820496,tru
1980.539320559655,2771.2055350548453,tru
3195.3473021973477,2926.1455994562843,tru
1979.651170590491,2921.7735887827725,tru
2329.5572807823405,2651.568482450644,tru
1718.2585529185346,1806.4463725667847,tru
1817.6876981362411,1822.6301850477982,tru
1561.7672645289551,1554.0317693857928,tru
920.8928857465997,922.9768380083495,tru
820.2558574459536,888.8049419926074,tru
735.2741576752906,899.6373235420708,tru
1262.646413073999,1469.7628276668154,tru
1327.2805758652728,1496.957100688916,tru
2028.9769867361274,1609.4271742740139,tru
1812.7714644662642,1681.1344077267772,tru
1734.8636378879337,1626.5004466060634,tru
1293.775385774614,996.1339650391724,tru
1277.5922425090591,1119.1878500833132,tru
1399.9457115656562,955.6122879823376,tru
1262.6808193684285,1436.2642281042615,tru
1994.2990449723175,2205.523399936437,tru
1485.6241160168995,1666.6936186907212,tru
1609.1572625594647,1722.6174712744544,tru
1015.6185097640634,1270.9853212677135,tru
1058.134543219972,1218.1533219336243,tru
1311.708434345498,1152.9611698663189,tru
1377.1562160780559,1116.5154054172217,tru
1153.2182480339472,1139.5981155936336,tru
